INFO  2018-07-01 11:22:45,228 [6    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/Home/Index.js'. Physical path: 'G:\ABP\PhoneBook\3.9.0\aspnet-core\src\PhoneBook.Web.Mvc\wwwroot\view-resources\Views\Home\Index.js'
INFO  2018-07-01 11:22:45,229 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 2.7952ms 200 application/javascript
INFO  2018-07-01 11:22:45,273 [7    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/chart.js/dist/Chart.bundle.js'. Physical path: 'G:\ABP\PhoneBook\3.9.0\aspnet-core\src\PhoneBook.Web.Mvc\wwwroot\lib\chart.js\dist\Chart.bundle.js'
INFO  2018-07-01 11:22:45,273 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 264.9128ms 200 application/javascript
INFO  2018-07-01 11:22:45,385 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0  
WARN  2018-07-01 11:22:45,386 [11   ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2018-07-01 11:22:45,386 [11   ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2018-07-01 11:22:45,392 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/images/user-img-background.jpg  
WARN  2018-07-01 11:22:45,393 [10   ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2018-07-01 11:22:45,393 [10   ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2018-07-01 11:22:45,395 [10   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/images/user-img-background.jpg'. Physical path: 'G:\ABP\PhoneBook\3.9.0\aspnet-core\src\PhoneBook.Web.Mvc\wwwroot\images\user-img-background.jpg'
INFO  2018-07-01 11:22:45,395 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 2.9534ms 200 image/jpeg
INFO  2018-07-01 11:22:45,443 [11   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/font-awesome/fonts/fontawesome-webfont.woff2'. Physical path: 'G:\ABP\PhoneBook\3.9.0\aspnet-core\src\PhoneBook.Web.Mvc\wwwroot\lib\font-awesome\fonts\fontawesome-webfont.woff2'
INFO  2018-07-01 11:22:45,444 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 58.6661ms 200 font/woff2
INFO  2018-07-01 11:22:45,622 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
WARN  2018-07-01 11:22:45,623 [6    ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2018-07-01 11:22:45,623 [6    ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2018-07-01 11:22:45,741 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 119.3448ms 200 application/json
INFO  2018-07-01 11:22:45,849 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
WARN  2018-07-01 11:22:45,850 [11   ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2018-07-01 11:22:45,850 [11   ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2018-07-01 11:22:45,863 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 13.4983ms 200 application/json
INFO  2018-07-01 11:22:46,422 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=d22g5ni5xAWbKejFDULP8g  
WARN  2018-07-01 11:22:46,423 [11   ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2018-07-01 11:22:46,423 [11   ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2018-07-01 11:22:46,574 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/signalr?id=d22g5ni5xAWbKejFDULP8g text/plain;charset=UTF-8 32
WARN  2018-07-01 11:22:46,575 [7    ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2018-07-01 11:22:46,575 [7    ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2018-07-01 11:22:46,640 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 65.9123ms 200 text/plain
INFO  2018-07-01 11:22:46,672 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/signalr?id=d22g5ni5xAWbKejFDULP8g text/plain;charset=UTF-8 65
WARN  2018-07-01 11:22:46,673 [13   ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2018-07-01 11:22:46,675 [13   ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2018-07-01 11:22:46,690 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 17.7929ms 200 text/plain
INFO  2018-07-01 11:22:46,723 [6    ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2018-07-01 11:22:46,778 [6    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"d22g5ni5xAWbKejFDULP8g","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2018-07-01T11:22:46.7665169+08:00","Properties":{}}
DEBUG 2018-07-01 11:22:46,880 [6    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: d22g5ni5xAWbKejFDULP8g
INFO  2018-07-01 11:22:55,686 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/Users  
WARN  2018-07-01 11:22:55,689 [6    ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2018-07-01 11:22:55,689 [6    ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2018-07-01 11:22:55,709 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Users", area = ""}. Executing action PhoneBook.Web.Controllers.UsersController.Index (PhoneBook.Web.Mvc)
INFO  2018-07-01 11:22:55,711 [6    ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2018-07-01 11:22:55,809 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method PhoneBook.Web.Controllers.UsersController.Index (PhoneBook.Web.Mvc) - Validation state: Valid
INFO  2018-07-01 11:22:56,494 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method PhoneBook.Web.Controllers.UsersController.Index (PhoneBook.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 684.7377ms.
INFO  2018-07-01 11:22:56,503 [7    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2018-07-01 11:22:56,602 [7    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 101.9895ms.
INFO  2018-07-01 11:22:56,602 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action PhoneBook.Web.Controllers.UsersController.Index (PhoneBook.Web.Mvc) in 893.2708ms
INFO  2018-07-01 11:22:56,603 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 917.2132ms 200 text/html; charset=utf-8
INFO  2018-07-01 11:22:56,709 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636660409331645950  
WARN  2018-07-01 11:22:56,710 [7    ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2018-07-01 11:22:56,710 [7    ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2018-07-01 11:22:56,730 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2018-07-01 11:22:56,733 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2018-07-01 11:22:56,743 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 9.8744ms.
INFO  2018-07-01 11:22:56,743 [7    ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2018-07-01 11:22:56,744 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 13.7754ms
INFO  2018-07-01 11:22:56,744 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 35.2299ms 200 application/x-javascript
INFO  2018-07-01 11:22:56,752 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636660409331645950  
WARN  2018-07-01 11:22:56,753 [7    ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2018-07-01 11:22:56,753 [7    ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2018-07-01 11:22:56,768 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2018-07-01 11:22:56,771 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments () - Validation state: Valid
INFO  2018-07-01 11:22:56,829 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 58.167ms.
INFO  2018-07-01 11:22:56,829 [7    ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2018-07-01 11:22:56,830 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 61.8636ms
INFO  2018-07-01 11:22:56,830 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 78.0303ms 200 application/x-javascript; charset=utf-8
INFO  2018-07-01 11:22:56,844 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Users/Index.js?v=T1aYSHS0lPDC9xWmqev6eRJ85bsfIs6_W6le4iKsKow  
WARN  2018-07-01 11:22:56,845 [13   ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2018-07-01 11:22:56,845 [13   ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2018-07-01 11:22:56,847 [13   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/Users/Index.js'. Physical path: 'G:\ABP\PhoneBook\3.9.0\aspnet-core\src\PhoneBook.Web.Mvc\wwwroot\view-resources\Views\Users\Index.js'
INFO  2018-07-01 11:22:56,848 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 3.2986ms 200 application/javascript
INFO  2018-07-01 11:22:57,066 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
WARN  2018-07-01 11:22:57,066 [15   ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2018-07-01 11:22:57,067 [15   ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2018-07-01 11:22:57,081 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 15.2229ms 200 application/json
INFO  2018-07-01 11:22:57,123 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
WARN  2018-07-01 11:22:57,124 [14   ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2018-07-01 11:22:57,124 [14   ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2018-07-01 11:22:57,141 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 17.9137ms 200 application/json
INFO  2018-07-01 11:22:57,205 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=afnm-ZcN6Re0bvji5z-3iQ  
WARN  2018-07-01 11:22:57,206 [6    ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2018-07-01 11:22:57,206 [6    ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2018-07-01 11:22:57,237 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/signalr?id=afnm-ZcN6Re0bvji5z-3iQ text/plain;charset=UTF-8 32
WARN  2018-07-01 11:22:57,238 [13   ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2018-07-01 11:22:57,238 [13   ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2018-07-01 11:22:57,264 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 26.5342ms 200 text/plain
INFO  2018-07-01 11:22:57,265 [14   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
INFO  2018-07-01 11:22:57,286 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/signalr?id=afnm-ZcN6Re0bvji5z-3iQ text/plain;charset=UTF-8 65
WARN  2018-07-01 11:22:57,287 [15   ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2018-07-01 11:22:57,287 [15   ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
DEBUG 2018-07-01 11:22:57,291 [14   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"afnm-ZcN6Re0bvji5z-3iQ","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2018-07-01T11:22:57.2671175+08:00","Properties":{}}
INFO  2018-07-01 11:22:57,300 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 13.4712ms 200 text/plain
DEBUG 2018-07-01 11:22:57,312 [14   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: afnm-ZcN6Re0bvji5z-3iQ
INFO  2018-07-01 11:23:01,343 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/Roles  
WARN  2018-07-01 11:23:01,344 [14   ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2018-07-01 11:23:01,344 [14   ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2018-07-01 11:23:01,362 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Roles", area = ""}. Executing action PhoneBook.Web.Controllers.RolesController.Index (PhoneBook.Web.Mvc)
INFO  2018-07-01 11:23:01,364 [14   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2018-07-01 11:23:01,465 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method PhoneBook.Web.Controllers.RolesController.Index (PhoneBook.Web.Mvc) - Validation state: Valid
INFO  2018-07-01 11:23:01,733 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method PhoneBook.Web.Controllers.RolesController.Index (PhoneBook.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 267.4739ms.
INFO  2018-07-01 11:23:01,754 [14   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2018-07-01 11:23:01,879 [14   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 129.2165ms.
INFO  2018-07-01 11:23:01,879 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action PhoneBook.Web.Controllers.RolesController.Index (PhoneBook.Web.Mvc) in 516.8247ms
INFO  2018-07-01 11:23:01,880 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 536.6921ms 200 text/html; charset=utf-8
INFO  2018-07-01 11:23:01,968 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636660409331645950  
WARN  2018-07-01 11:23:01,969 [14   ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2018-07-01 11:23:01,969 [14   ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2018-07-01 11:23:01,980 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2018-07-01 11:23:01,983 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2018-07-01 11:23:01,996 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 12.8442ms.
INFO  2018-07-01 11:23:01,997 [14   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2018-07-01 11:23:01,997 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 16.2422ms
INFO  2018-07-01 11:23:01,997 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 29.5068ms 200 application/x-javascript
INFO  2018-07-01 11:23:02,023 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636660409331645950  
WARN  2018-07-01 11:23:02,023 [11   ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2018-07-01 11:23:02,023 [11   ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2018-07-01 11:23:02,040 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2018-07-01 11:23:02,044 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments () - Validation state: Valid
INFO  2018-07-01 11:23:02,118 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 73.6927ms.
INFO  2018-07-01 11:23:02,118 [11   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2018-07-01 11:23:02,119 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 78.6918ms
INFO  2018-07-01 11:23:02,119 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 96.3256ms 200 application/x-javascript; charset=utf-8
INFO  2018-07-01 11:23:02,133 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Roles/Index.js?v=3RDZUqpEplD89F-N-PB3tM5D9PxHjIKNvysA76mXr8k  
WARN  2018-07-01 11:23:02,133 [13   ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2018-07-01 11:23:02,133 [13   ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2018-07-01 11:23:02,136 [13   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/Roles/Index.js'. Physical path: 'G:\ABP\PhoneBook\3.9.0\aspnet-core\src\PhoneBook.Web.Mvc\wwwroot\view-resources\Views\Roles\Index.js'
INFO  2018-07-01 11:23:02,136 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 3.4861ms 200 application/javascript
INFO  2018-07-01 11:23:02,344 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
WARN  2018-07-01 11:23:02,346 [6    ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2018-07-01 11:23:02,346 [6    ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2018-07-01 11:23:02,363 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 18.6485ms 200 application/json
INFO  2018-07-01 11:23:02,461 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
WARN  2018-07-01 11:23:02,462 [15   ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2018-07-01 11:23:02,462 [15   ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
DEBUG 2018-07-01 11:23:02,465 [13   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: d22g5ni5xAWbKejFDULP8g
INFO  2018-07-01 11:23:02,480 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 18.87ms 200 application/json
INFO  2018-07-01 11:23:02,498 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 16075.4379ms 200 text/event-stream
INFO  2018-07-01 11:23:02,526 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=kBrlIjgr1of8C8Mf-Q7qCg  
WARN  2018-07-01 11:23:02,527 [15   ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2018-07-01 11:23:02,527 [15   ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2018-07-01 11:23:02,561 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/signalr?id=kBrlIjgr1of8C8Mf-Q7qCg text/plain;charset=UTF-8 32
WARN  2018-07-01 11:23:02,562 [15   ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2018-07-01 11:23:02,562 [15   ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2018-07-01 11:23:02,576 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 14.6053ms 200 text/plain
INFO  2018-07-01 11:23:02,576 [15   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
INFO  2018-07-01 11:23:02,613 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/signalr?id=kBrlIjgr1of8C8Mf-Q7qCg text/plain;charset=UTF-8 65
WARN  2018-07-01 11:23:02,613 [6    ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2018-07-01 11:23:02,614 [6    ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
DEBUG 2018-07-01 11:23:02,620 [15   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"kBrlIjgr1of8C8Mf-Q7qCg","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2018-07-01T11:23:02.5774212+08:00","Properties":{}}
INFO  2018-07-01 11:23:02,631 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 18.2967ms 200 text/plain
DEBUG 2018-07-01 11:23:02,631 [15   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: kBrlIjgr1of8C8Mf-Q7qCg
INFO  2018-07-01 11:23:03,770 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/Users  
WARN  2018-07-01 11:23:03,771 [13   ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2018-07-01 11:23:03,771 [13   ] calization.RequestLocalizationMiddleware - CookieRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2018-07-01 11:23:03,785 [13   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Users", area = ""}. Executing action PhoneBook.Web.Controllers.UsersController.Index (PhoneBook.Web.Mvc)
